X,Y,OBJNUM,NAME,ADDRES,FISSPEC
126.367205063853,36.8737178550386,100001,가고파 좌대낚시,충남 서산시 지곡면 중왕리 580,"우럭, 광어, 도다리, 노래미, 장어"
126.367205063853,36.8737178550386,100002,가로림 좌대낚시,충남 서산시 지곡면 중왕리 580,"우럭, 광어, 도다리, 노래미, 장어"
128.561575003387,34.7784293448019,100003,가배어촌계 해상콘도,경남 거제시 동부면 가배리 611-5,"감성동, 참돔, 학꽁치, 꼴뚜기"
128.515253599096,34.9380223417993,100004,가조도 해상펜션,경남 거제시 사등면 창호리 2547-7,"감성동, 볼락, 도다리, 노래미"
126.271215186264,33.1740328047893,100005,가파리어촌계유어장,제주특별자치도 서귀포시 대정읍 가파리 202,
126.367205063853,36.8737178550386,100006,갈매기 좌대낚시,충남 서산시 지곡면 중왕리 580,"우럭, 광어, 도다리, 노래미, 장어"
128.505942874375,34.8207748354946,100007,거제어구낚시마을,경남 거제시 둔덕면 어구리 91,
126.526827079091,37.0460750956893,100008,경영호 좌대낚시,충남 당진군 석문면 교로리 844-6,"우럭, 놀래미, 주꾸미, 붕장어"
128.517820175073,34.9744887529386,100009,계도어촌체험마을 낚시데크,경남 거제시 사등면 창호리 1070-4,"감성돔,도다리,노래미,쥐치,전어,꽁치"
128.517820175073,34.9744887529386,100010,계도어촌체험마을 해상콘도,경남 거제시 사등면 창호리 1070-4,"감성돔,도다리,노래미,쥐치,전어,꽁치"
126.369940803318,36.6249439795376,100011,고려호 좌대낚시,충청남도 서산시 부석면 창리 293-52,"감성돔,참돔.우럭,광어,고등어,주꾸미"
128.481471013095,35.1012929978251,100012,고현어촌체험마을 해상콘도,경남 창원시 마산합포구 진동면 고현리 102-4,"학꽁치,도다리,노래미,고등어,전갱이"
126.356260537909,35.0449117346424,100013,곡지유어장,전라남도 무안군 현경면 오류길 160,
126.297372863151,36.5870619335107,100014,곰섬어촌계 체험어장,충남 태안군 남면 신온리 869-1,"바지락, 맛조개, 명주조개"
128.56874997139,35.0680034793142,100015,구복횟집 해상콘도,경남 창원시 마산합포구 구산면 구복리 96-8,"감성돔,볼락,도다리,노래미,고등어"
126.558993008411,37.0610804669636,100016,국화도 어촌체험마을,경기 화성시 우정읍 국화길 8,"바지락, 소라, 게, 낙지, 굴"
126.558993008411,37.0610804669636,100017,국화도 해상좌대낚시,경기 화성시 우정읍 국화길 8,"광어, 우럭, 놀래미, 도다리, 장어"
128.587994002947,34.7208183373366,100018,근포 해상콘도,경남 거제시 남부면 저구리 482-2,"감성동, 참돔, 학꽁치, 꼴뚜기"
126.46194732668,37.0180574758809,100019,금광 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
126.526827079091,37.0460750956893,100020,김동철 좌대낚시,충남 당진군 석문면 교로리 844-6,"우럭, 놀래미, 주꾸미, 붕장어"
126.452075722102,37.0029797325939,100021,김선장 좌대낚시,충남 서산시 대산읍 화곡리 2-24,"우럭, 광어, 도다리, 숭어, 고등어"
126.398085456,35.8118775628129,100022,깨진여,전라북도 군산시 옥도면 장자도리 산12,
128.036908609426,34.8215052151963,100023,꽃내마을 갯벌체험장,경남 남해군 삼동면 동천리 1745,"바지락, 쏙, 굴"
129.341688108409,35.356671872709,100024,나사어촌계 체험어장,울산 울주군 서생면 나사리 282-49,"도다리,보리멸,갑오징어,전어,학꽁치"
126.46194732668,37.0180574758809,100025,낚시타운 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
127.812828003254,34.8466006238814,100026,남상어촌계 해상낚시,경남 남해군 서면 남상리 1362-10,"감성돔, 참돔, 도다리, 볼락, 붕장어"
128.786204541113,37.944549799399,100027,남애어촌체험마을 체험장,강원 양양군 남애리 2-2,"가자미, 문어, 노래미, 우럭"
126.355122647844,36.6217321048187,100028,남용호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.495915384034,37.2649963708762,100029,내리 어촌계 체험어장,인천 옹진군 영흥면 내리 39-141,"바지락, 민꽃게, 박하지"
128.025332652616,34.9023209525722,100030,냉천어촌체험마을 체험장,경남 남해군 창선면 당항리 230-4,"바지락, 쏙, 고동, 게, 키조개"
127.947789960572,34.7394917331827,100031,노도 유료낚시터,경남 남해군 상주면 양아리 1812,"감성돔, 도다리, 볼락, 노래미"
128.561576353576,35.0663266024053,100032,다리와다리사이횟집 해상콘도,경남 창원시 마산합포구 구산면 구복리 381,"감성돔,볼락,도다리,노래미,고등어"
127.941894803373,34.9799542665877,100033,다맥어촌체험마을 체험장,경남 사천시 서포면 다평리 1286,"바지락, 모시조개"
126.293977235514,36.6619045404312,100034,달산포어촌계 체험어장,충청남도 태안군 남면 달산리 1211-10,"바지락, 맛조개, 동죽"
126.355122647844,36.6217321048187,100035,당암 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.347979638736,36.6200298507155,100036,당암리 유어장,충남 태안군 태안 남면 당암리 20,
126.355122647844,36.6217321048187,100037,당진수산 바다낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.448656549699,37.0369861604489,100038,,충청남도 당진시 석문면 난지도리 산23-2,
126.461903970807,37.0215507359487,100039,,충청남도 당진시 석문면 난지도리 570,
128.700223978319,34.9706415001869,100040,대금어촌계 체험어장,경상남도 거제시 장목면 대금2길 20,"도다리,보리멸,양태,한치,복어"
127.863590531102,34.947433078646,100041,대도 유료낚시터 4유어장,경남 하동군 하동군 금남면 노량리 832번지,"감성돔,돌돔,볼락,도다리,노래미,농어"
127.863590531102,34.947433078646,100042,대도 유료낚시터 5유어장,경남 하동군 금남면 노량리 832번지,"감성돔,돌돔,볼락,도다리,노래미,농어"
127.863590531102,34.947433078646,100043,대도 유료낚시터 6유어장,경남 하동군 금남면 노량리 832번지,"감성돔,돌돔,볼락,도다리,노래미,농어"
127.863590531102,34.947433078646,100044,대도 유료낚시터 7유어장,경남 하동군 금남면 노량리 832번지,"감성돔,돌돔,볼락,도다리,노래미,농어"
127.863590531102,34.947433078646,100045,대도 유료낚시터 8유어장,경남 하동군 금남면 노량리 832번지,"감성돔,돌돔,볼락,도다리,노래미,농어"
126.526827079091,37.0460750956893,100046,대명호 좌대낚시,충남 당진군 석문면 교로리 844-6,"우럭, 놀래미, 주꾸미, 붕장어"
127.99973728773,34.9111221299081,100047,대벽 유료낚시터,경남 남해군 창선면 대벽리 859-4,"감성돔, 돌돔, 노래미, 볼락, 붕장어"
126.767358477461,34.2953282335669,100048,대야,전남 완도군 완도읍 대야2리,
126.355122647844,36.6217321048187,100049,대원수산 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
128.04046703841,34.9902620122543,100050,대포어촌체험마을 체험장,경남 사천시 대포동 438-6,"바지락, 굴"
128.04046703841,34.9902620122543,100051,대포어촌체험마을 해상콘도,경남 사천시 대포동 438-6,"감성돔,돌돔,도다리,노래미,학꽁치"
127.858914297451,34.7823799592359,100052,덕월아이펀마을 해상콘도 & 체험,경남 남해군 남면 덕월리 88-3,"감성돔, 참돔, 볼락, 백조기, 쥐치 등"
126.551494421516,37.0343781814765,100053,덕진호 좌대낚시,충남 당진군 석문면 장고항리 851- 52,"우럭, 광어, 붕장어, 도다리 등"
128.715037520075,34.9123600308314,100054,덕포 해상펜션,경남 거제시 덕포동 81-3,"감성돔,벵에돔,갈치,고등어,도다리,쥐치"
126.46194732668,37.0180574758809,100055,도비도 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
126.46194732668,37.0180574758809,100056,돌고래 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
128.009437284353,34.872052079896,100057,동대만 갯벌체험장,경남 남해군 창선면 동대리 482-8,"바지락, 꼬막, 고동, 게 , 굴"
125.975220264503,36.1200547616597,100058,동받이,전라북도 군산시 옥도면 어청도리 98-5,
129.082562596303,35.0685009191822,100059,동삼어촌계,부산 영도구 동삼동 875-2,
127.465781917384,34.5104253738438,100060,동포마을 갯벌체험장,전남 고흥군 동일면 백양리 동포길 93,"바지락, 동죽, 가무락(모시조개),굴"
128.682501136423,38.0584117890001,100061,동호리어촌계 체험어장,강원 양양군 손양면 동호리 141-26,"전어, 황어, 삼치, 고등어, 멸치"
128.700223978319,34.9706415001869,100062,동화어촌체험마을,경상남도 거제시 장목면 대금2길 20,"바지락, 모시조개, 쏙"
128.190947182738,34.9009571755112,100063,동화어촌체험마을 해상콘도,경남 고성군 하일면 동화리 88-20,"감성돔,도다리,숭어,볼락,노래미,장어"
128.200871972257,34.698188165338,100064,두미남구어촌계 좌대낚시,경남 통영시 욕지면 두미리 11-1,"감성돔,참돔,볼락,붉은볼락,광어,도다리"
128.027062280718,34.8320985595366,100065,둔촌 갯벌체험장,경남 남해군 삼동면 금송리 12-1,쏙
126.316228130893,36.5910074039052,100066,드르니어촌계 체험어장,충남 태안군 남면 신온리 775-3,"바지락, 맛조개, 동죽, 굴, 개"
128.054276182394,34.7547981969688,100067,마안도 유료낚시터,경남 남해군 미조면 송정리 124-2,"감성돔, 볼락, 꽁치 등"
126.355122647844,36.6217321048187,100068,만길호 좌대낚시,충남 태안군 남면 당암리 1-64,"감성돔,참돔.우럭,광어,고등어,주꾸미"
126.451772672182,37.0034454203,100069,만석 좌대낚시,충남 서산시 대산읍 화곡리 2-2,"우럭, 광어, 도다리, 숭어, 고등어"
126.612303212118,37.2087984348258,100070,말부흥어촌계 체험어장,경기 안산시 단원구 대부남동 16-16,"바지락, 굴, 박하지"
128.603562017758,34.7248511215939,100071,명사 해상콘도,경남 거제시 남부면 거제남서로 1032,"감성돔, 참돔, 오징어, 볼락"
126.370076222791,36.6256885677522,100072,명성 좌대낚시,충청남도 서산시 부석면 창리 280-2,"감성돔,참돔.우럭,광어,고등어,주꾸미"
127.923665205585,34.8975208643833,100073,모천어촌계 좌대낚시,경남 남해군 설천면 문항리 776-4,"감성돔,노래미,붕장어,도다리,보리명"
126.274064469581,36.6998225799285,100074,몽산포어촌계 체험어장,충남 태안군 남면 몽산리 19,"바지락, 맛, 백합, 동죽, 꽃게"
126.537177299865,36.2486567892046,100075,무창포어촌계 해상낚시터,충남 보령시 웅천읍 관당리 888-57,"우럭, 노래미, 광어 등"
127.929451749917,34.9147874017213,100076,문항어촌체험마을 좌대낚시,경남 남해군 설천면 문항리 224-5,"감성돔,농어,도다리,노래미,보리멸"
126.367205063853,36.8737178550386,100077,바다수산 좌대낚시,충남 서산시 지곡면 중왕리 580,"우럭, 광어, 도다리, 노래미, 장어"
126.679438850361,37.1435208517084,100078,백미리 어촌체험마을,경기 화성시 서신면 백미리 329-1,"바지락, 가무락, 굴, 낙지"
128.356083455509,34.6419818400275,100079,백학어촌계 해상콘도,경남 통영시 욕지면 양지리 42-5,"감성돔,참돔,갈치,고등어,볼락,전갱이"
128.519269791206,34.8219649216215,100080,법동 해상콘도,경남 거제시 거제면 법동리 1056-4,"감성돔, 참돔, 학꽁치, 꼴뚜기"
126.344284090449,36.4733069933447,100081,병술만어촌체험마을,충남 태안군 안면읍 중장리 1655-2,"바지락, 맛조개, 우럭, 숭어, 광어"
126.46194732668,37.0180574758809,100082,복만호 좌대낚시,충남 당진군 석문면 난지도리 558번지,"우럭,숭어,광어,도다리,고등어,삼치"
